date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:43:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Apr%202020%2000:00:08%20GMT	https://www.sisters-magazine.com/?p=5796	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/indexbe9c.html	(from https://www.sisters-magazine.com/the-new-old-muslims-outlanders-of-spain/)
01:43:48	18977/18977	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2000:00:17%20GMT	https://www.sisters-magazine.com/living-under-hijab-laws/embed/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/living-under-hijab-laws/embed/index.html	(from https://www.sisters-magazine.com/the-new-old-muslims-outlanders-of-spain/)
01:44:19	2641/2641	---M--	200	added ('OK')	application/json	date:Wed,%2029%20Apr%202020%2000:00:49%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fextremely-british-or-extremely-scared%2F	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embedeefb.json	(from https://www.sisters-magazine.com/extremely-british-or-extremely-scared/)
01:44:19	821/821	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	https://www.sisters-magazine.com/extremely-british-or-extremely-scared/feed/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/extremely-british-or-extremely-scared/feed/index.html	(from https://www.sisters-magazine.com/extremely-british-or-extremely-scared/)
01:44:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Apr%202020%2000:00:51%20GMT	https://www.sisters-magazine.com/?p=5754	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/index21d4.html	(from https://www.sisters-magazine.com/extremely-british-or-extremely-scared/)
01:44:21	2770/2770	---M-Z	200	added ('OK')	text/xml	date:Wed,%2029%20Apr%202020%2000:00:51%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fextremely-british-or-extremely-scared%2F&format=xml	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embedf3be	(from https://www.sisters-magazine.com/extremely-british-or-extremely-scared/)
01:44:24	12566/12566	---M--	200	added ('OK')	image/jpeg	etag:%223116-54b78b311cc00%22	https://www.sisters-magazine.com/wp-content/uploads/2017/03/shutterstock_165493205-300x171.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2017/03/shutterstock_165493205-300x171.jpg	(from https://www.sisters-magazine.com/extremely-british-or-extremely-scared/)
01:44:26	35816/35816	---M--	200	added ('OK')	image/jpeg	etag:%228be8-54b78b3210e40%22	https://www.sisters-magazine.com/wp-content/uploads/2017/03/shutterstock_165493205-657x200.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2017/03/shutterstock_165493205-657x200.jpg	(from https://www.sisters-magazine.com/extremely-british-or-extremely-scared/embed/)
01:44:27	2668/2668	---M--	200	added ('OK')	application/json	date:Wed,%2029%20Apr%202020%2000:00:56%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fwhy-couples-fight-sex-money-and-babies%2F	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embed8e7d.json	(from https://www.sisters-magazine.com/why-couples-fight-sex-money-and-babies/)
01:44:27	825/825	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	https://www.sisters-magazine.com/why-couples-fight-sex-money-and-babies/feed/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/why-couples-fight-sex-money-and-babies/feed/index.html	(from https://www.sisters-magazine.com/why-couples-fight-sex-money-and-babies/)
01:44:28	2797/2797	---M-Z	200	added ('OK')	text/xml	date:Wed,%2029%20Apr%202020%2000:00:57%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fwhy-couples-fight-sex-money-and-babies%2F&format=xml	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embed081a	(from https://www.sisters-magazine.com/why-couples-fight-sex-money-and-babies/)
01:44:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Apr%202020%2000:00:58%20GMT	https://www.sisters-magazine.com/?p=3247	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/index4080.html	(from https://www.sisters-magazine.com/why-couples-fight-sex-money-and-babies/)
01:44:30	18286/18286	---M--	200	added ('OK')	image/jpeg	etag:%22476e-530fea5eaacc0%22	https://www.sisters-magazine.com/wp-content/uploads/2016/04/shutterstock_200082962_Beautune_20150209web-257x170.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/04/shutterstock_200082962_Beautune_20150209web-257x170.jpg	(from https://www.sisters-magazine.com/why-couples-fight-sex-money-and-babies/)
01:44:34	78569/78569	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2000:00:51%20GMT	https://www.sisters-magazine.com/searching-for-muslim-love-how-to-get-married-without-a-mahram/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/searching-for-muslim-love-how-to-get-married-without-a-mahram/index.html	(from https://www.sisters-magazine.com/extremely-british-or-extremely-scared/)
01:44:37	550542/550542	---M--	200	added ('OK')	image/jpeg	etag:%228668e-530fea5eaacc0%22	https://www.sisters-magazine.com/wp-content/uploads/2016/04/shutterstock_200082962_Beautune_20150209web.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/04/shutterstock_200082962_Beautune_20150209web.jpg	(from https://www.sisters-magazine.com/why-couples-fight-sex-money-and-babies/)
01:44:37	211093/211093	---M--	200	added ('OK')	image/jpeg	etag:%2233895-531ed6ee40240%22	https://www.sisters-magazine.com/wp-content/uploads/2016/05/shutterstock_94651708web.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/05/shutterstock_94651708web.jpg	(from https://www.sisters-magazine.com/ghazalis-daughters/)
01:44:45	664065/664065	---M--	200	added ('OK')	image/jpeg	etag:%22a2201-54b78b311cc00%22	https://www.sisters-magazine.com/wp-content/uploads/2017/03/shutterstock_165493205.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2017/03/shutterstock_165493205.jpg	(from https://www.sisters-magazine.com/extremely-british-or-extremely-scared/)
01:44:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Apr%202020%2000:01:15%20GMT	https://www.sisters-magazine.com/?p=3381	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/index2d00.html	(from https://www.sisters-magazine.com/ghazalis-daughters/)
01:44:48	766/766	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	https://www.sisters-magazine.com/ghazalis-daughters/feed/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/ghazalis-daughters/feed/index.html	(from https://www.sisters-magazine.com/ghazalis-daughters/)
01:44:59	2577/2577	---M--	200	added ('OK')	application/json	date:Wed,%2029%20Apr%202020%2000:01:23%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fghazalis-daughters%2F	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embedbc7a.json	(from https://www.sisters-magazine.com/ghazalis-daughters/)
01:45:12	2710/2710	---M-Z	200	added ('OK')	text/xml	date:Wed,%2029%20Apr%202020%2000:01:39%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fghazalis-daughters%2F&format=xml	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embeddf1b	(from https://www.sisters-magazine.com/ghazalis-daughters/)
01:45:16	14675/14675	---M--	200	added ('OK')	image/jpeg	etag:%223953-531ed6ee40240%22	https://www.sisters-magazine.com/wp-content/uploads/2016/05/shutterstock_94651708web-300x181.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/05/shutterstock_94651708web-300x181.jpg	(from https://www.sisters-magazine.com/ghazalis-daughters/)
01:45:28	131933/131933	---M--	200	added ('OK')	image/jpeg	etag:%222035d-52730409567c0%22	https://www.sisters-magazine.com/wp-content/uploads/2015/12/MST_newweb.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2015/12/MST_newweb.jpg	(from https://www.sisters-magazine.com/muslimah-style-tips-make-it-your-own/)
01:45:52	818/818	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	https://www.sisters-magazine.com/muslimah-style-tips-make-it-your-own/feed/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/muslimah-style-tips-make-it-your-own/feed/index.html	(from https://www.sisters-magazine.com/muslimah-style-tips-make-it-your-own/)
01:45:52	2625/2625	---M--	200	added ('OK')	application/json	date:Wed,%2029%20Apr%202020%2000:02:22%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fmuslimah-style-tips-make-it-your-own%2F	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embed9a18.json	(from https://www.sisters-magazine.com/muslimah-style-tips-make-it-your-own/)
01:45:55	2754/2754	---M-Z	200	added ('OK')	text/xml	date:Wed,%2029%20Apr%202020%2000:02:23%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fmuslimah-style-tips-make-it-your-own%2F&format=xml	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embed1632	(from https://www.sisters-magazine.com/muslimah-style-tips-make-it-your-own/)
01:46:00	16818/16818	---M--	200	added ('OK')	image/jpeg	etag:%2241b2-52730409567c0%22	https://www.sisters-magazine.com/wp-content/uploads/2015/12/MST_newweb-300x188.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2015/12/MST_newweb-300x188.jpg	(from https://www.sisters-magazine.com/muslimah-style-tips-make-it-your-own/)
01:46:10	96246/96246	---M--	200	added ('OK')	image/jpeg	etag:%22177f6-526dae5390a80%22	https://www.sisters-magazine.com/wp-content/uploads/2015/12/shutterstock_294234545web.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2015/12/shutterstock_294234545web.jpg	(from https://www.sisters-magazine.com/is-segregation-a-solution-for-muslims/)
01:46:12	76176/76176	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2000:02:41%20GMT	https://www.sisters-magazine.com/coping-with-polygamy-a-first-wifes-jihad/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/coping-with-polygamy-a-first-wifes-jihad/index.html	(from https://www.sisters-magazine.com/is-segregation-a-solution-for-muslims/)
01:46:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Apr%202020%2000:02:42%20GMT	https://www.sisters-magazine.com/?p=1328	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/index8d07.html	(from https://www.sisters-magazine.com/is-segregation-a-solution-for-muslims/)
01:46:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Apr%202020%2000:02:52%20GMT	https://www.sisters-magazine.com/?p=1227	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/indexc7c9.html	(from https://www.sisters-magazine.com/muslimah-style-tips-make-it-your-own/)
01:46:35	2644/2644	---M--	200	added ('OK')	application/json	date:Wed,%2029%20Apr%202020%2000:03:03%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fis-segregation-a-solution-for-muslims%2F	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embed5256.json	(from https://www.sisters-magazine.com/is-segregation-a-solution-for-muslims/)
01:46:35	821/821	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	https://www.sisters-magazine.com/is-segregation-a-solution-for-muslims/feed/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/is-segregation-a-solution-for-muslims/feed/index.html	(from https://www.sisters-magazine.com/is-segregation-a-solution-for-muslims/)
01:46:38	2773/2773	---M-Z	200	added ('OK')	text/xml	date:Wed,%2029%20Apr%202020%2000:03:08%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fis-segregation-a-solution-for-muslims%2F&format=xml	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embedc052	(from https://www.sisters-magazine.com/is-segregation-a-solution-for-muslims/)
01:46:56	608281/608281	---M--	200	added ('OK')	image/jpeg	etag:%2294819-5390001a61c80%22	https://www.sisters-magazine.com/wp-content/uploads/2016/08/shutterstock_68899435web.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/08/shutterstock_68899435web.jpg	(from https://www.sisters-magazine.com/forgiving-yourself-2/)
01:46:57	767/767	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	https://www.sisters-magazine.com/forgiving-yourself-2/feed/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/forgiving-yourself-2/feed/index.html	(from https://www.sisters-magazine.com/forgiving-yourself-2/)
01:46:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Apr%202020%2000:03:26%20GMT	https://www.sisters-magazine.com/?p=4381	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/index3395.html	(from https://www.sisters-magazine.com/forgiving-yourself-2/)
01:47:30	2569/2569	---M--	200	added ('OK')	application/json	date:Wed,%2029%20Apr%202020%2000:03:55%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fforgiving-yourself-2%2F	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embeddcbd.json	(from https://www.sisters-magazine.com/forgiving-yourself-2/)
01:47:45	2698/2698	---M-Z	200	added ('OK')	text/xml	date:Wed,%2029%20Apr%202020%2000:04:12%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fforgiving-yourself-2%2F&format=xml	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embede2b1	(from https://www.sisters-magazine.com/forgiving-yourself-2/)
01:48:00	13633/13633	---M--	200	added ('OK')	image/jpeg	etag:%223541-5390001a61c80%22	https://www.sisters-magazine.com/wp-content/uploads/2016/08/shutterstock_68899435web-257x170.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/08/shutterstock_68899435web-257x170.jpg	(from https://www.sisters-magazine.com/forgiving-yourself-2/)
01:48:14	2676/2676	---M--	200	added ('OK')	application/json	date:Wed,%2029%20Apr%202020%2000:04:44%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Ftrials-in-life-a-seed-preparing-us-to-bloom%2F	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embede3f4.json	(from https://www.sisters-magazine.com/trials-in-life-a-seed-preparing-us-to-bloom/)
01:48:14	846/846	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	https://www.sisters-magazine.com/trials-in-life-a-seed-preparing-us-to-bloom/feed/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/trials-in-life-a-seed-preparing-us-to-bloom/feed/index.html	(from https://www.sisters-magazine.com/trials-in-life-a-seed-preparing-us-to-bloom/)
01:48:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Apr%202020%2000:04:44%20GMT	https://www.sisters-magazine.com/?p=2162	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/indexbdf7.html	(from https://www.sisters-magazine.com/trials-in-life-a-seed-preparing-us-to-bloom/)
01:48:17	2806/2806	---M-Z	200	added ('OK')	text/xml	date:Wed,%2029%20Apr%202020%2000:04:45%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Ftrials-in-life-a-seed-preparing-us-to-bloom%2F&format=xml	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embed6ea2	(from https://www.sisters-magazine.com/trials-in-life-a-seed-preparing-us-to-bloom/)
01:48:21	14836/14836	---M--	200	added ('OK')	image/jpeg	etag:%2239f4-52a269fb33900%22	https://www.sisters-magazine.com/wp-content/uploads/2016/01/shutterstock_118826275web-300x200.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/01/shutterstock_118826275web-300x200.jpg	(from https://www.sisters-magazine.com/trials-in-life-a-seed-preparing-us-to-bloom/)
01:48:22	215263/215263	---M--	200	added ('OK')	image/jpeg	etag:%22348df-52a269fb33900%22	https://www.sisters-magazine.com/wp-content/uploads/2016/01/shutterstock_118826275web.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/01/shutterstock_118826275web.jpg	(from https://www.sisters-magazine.com/trials-in-life-a-seed-preparing-us-to-bloom/)
01:48:42	2571/2571	---M--	200	added ('OK')	application/json	date:Wed,%2029%20Apr%202020%2000:05:12%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fdivorcing-the-stigma%2F	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embed4ebf.json	(from https://www.sisters-magazine.com/divorcing-the-stigma/)
01:48:42	769/769	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	https://www.sisters-magazine.com/divorcing-the-stigma/feed/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/divorcing-the-stigma/feed/index.html	(from https://www.sisters-magazine.com/divorcing-the-stigma/)
01:48:43	2700/2700	---M-Z	200	added ('OK')	text/xml	date:Wed,%2029%20Apr%202020%2000:05:12%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fdivorcing-the-stigma%2F&format=xml	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embed83b1	(from https://www.sisters-magazine.com/divorcing-the-stigma/)
01:48:53	0/-1	---M--	301	error ('')			https://www.sisters-magazine.com/category/family	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/category/family.ead.delayed	(from https://www.sisters-magazine.com/page/7/)
01:48:53	0/-1	---M--	301	error ('')			https://www.sisters-magazine.com/category/world	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/category/world.eae.delayed	(from https://www.sisters-magazine.com/page/7/)
01:48:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Apr%202020%2000:05:20%20GMT	https://www.sisters-magazine.com/?p=407	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/indexffa6.html	(from https://www.sisters-magazine.com/divorcing-the-stigma/)
01:48:59	116698/116698	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2000:05:27%20GMT	https://www.sisters-magazine.com/page/8/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/page/8/index.html	(from https://www.sisters-magazine.com/page/7/)
01:48:59	548233/548233	---M--	200	added ('OK')	image/jpeg	etag:%2285d89-524bdd4f81400%22	https://www.sisters-magazine.com/wp-content/uploads/2015/11/shutterstock_215314585.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2015/11/shutterstock_215314585.jpg	(from https://www.sisters-magazine.com/divorcing-the-stigma/)
01:49:00	44666/44666	---M--	200	added ('OK')	image/jpeg	etag:%22ae7a-530fea5eaacc0%22	https://www.sisters-magazine.com/wp-content/uploads/2016/04/shutterstock_200082962_Beautune_20150209web-657x200.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/04/shutterstock_200082962_Beautune_20150209web-657x200.jpg	(from https://www.sisters-magazine.com/why-couples-fight-sex-money-and-babies/embed/)
01:49:02	37131/37131	---M--	200	added ('OK')	image/jpeg	etag:%22910b-533aad6196a40%22	https://www.sisters-magazine.com/wp-content/uploads/2016/05/shutterstock_143853946web-657x200.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/05/shutterstock_143853946web-657x200.jpg	(from https://www.sisters-magazine.com/quality-over-quantity-ramadhan-with-different-abilities/embed/)
01:49:04	78078/78078	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2000:05:33%20GMT	https://www.sisters-magazine.com/eight-great-ramadhan-reads-for-children/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/eight-great-ramadhan-reads-for-children/index.html	(from https://www.sisters-magazine.com/30-things-to-do-this-ramadhan-with-your-family/)
01:49:05	2677/2677	---M--	200	added ('OK')	application/json	date:Wed,%2029%20Apr%202020%2000:05:35%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2F30-things-to-do-this-ramadhan-with-your-family%2F	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embede419.json	(from https://www.sisters-magazine.com/30-things-to-do-this-ramadhan-with-your-family/)
01:49:06	848/848	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	https://www.sisters-magazine.com/30-things-to-do-this-ramadhan-with-your-family/feed/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/30-things-to-do-this-ramadhan-with-your-family/feed/index.html	(from https://www.sisters-magazine.com/30-things-to-do-this-ramadhan-with-your-family/)
01:49:06	2806/2806	---M-Z	200	added ('OK')	text/xml	date:Wed,%2029%20Apr%202020%2000:05:36%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2F30-things-to-do-this-ramadhan-with-your-family%2F&format=xml	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embed4ea7-2	(from https://www.sisters-magazine.com/30-things-to-do-this-ramadhan-with-your-family/)
01:49:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Apr%202020%2000:05:38%20GMT	https://www.sisters-magazine.com/?p=3512	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/index354f.html	(from https://www.sisters-magazine.com/30-things-to-do-this-ramadhan-with-your-family/)
01:49:08	17412/17412	---M--	200	added ('OK')	image/jpeg	etag:%224404-532f2fad08fc0%22	https://www.sisters-magazine.com/wp-content/uploads/2016/05/shutterstock_248908615-300x200.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/05/shutterstock_248908615-300x200.jpg	(from https://www.sisters-magazine.com/30-things-to-do-this-ramadhan-with-your-family/)
01:49:12	48479/48479	---M--	200	added ('OK')	image/jpeg	etag:%22bd5f-532f2fadfd200%22	https://www.sisters-magazine.com/wp-content/uploads/2016/05/shutterstock_248908615-657x200.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/05/shutterstock_248908615-657x200.jpg	(from https://www.sisters-magazine.com/30-things-to-do-this-ramadhan-with-your-family/embed/)
01:49:17	635675/635675	---M--	200	added ('OK')	image/jpeg	etag:%229b31b-532f2fad08fc0%22	https://www.sisters-magazine.com/wp-content/uploads/2016/05/shutterstock_248908615.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/05/shutterstock_248908615.jpg	(from https://www.sisters-magazine.com/30-things-to-do-this-ramadhan-with-your-family/)
01:49:23	367025/367025	---M--	200	added ('OK')	image/jpeg	etag:%22599b1-5354d59267600%22	https://www.sisters-magazine.com/wp-content/uploads/2016/06/Chocolate-Dates.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/06/Chocolate-Dates.jpg	(from https://www.sisters-magazine.com/6-incredible-date-recipes-for-an-80-20-diet/)
01:49:32	2662/2662	---M--	200	added ('OK')	application/json	date:Wed,%2029%20Apr%202020%2000:06:01%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2F6-incredible-date-recipes-for-an-80-20-diet%2F	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embed7153.json	(from https://www.sisters-magazine.com/6-incredible-date-recipes-for-an-80-20-diet/)
01:49:32	840/840	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	https://www.sisters-magazine.com/6-incredible-date-recipes-for-an-80-20-diet/feed/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/6-incredible-date-recipes-for-an-80-20-diet/feed/index.html	(from https://www.sisters-magazine.com/6-incredible-date-recipes-for-an-80-20-diet/)
01:49:33	2789/2789	---M-Z	200	added ('OK')	text/xml	date:Wed,%2029%20Apr%202020%2000:06:02%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2F6-incredible-date-recipes-for-an-80-20-diet%2F&format=xml	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embed28a8	(from https://www.sisters-magazine.com/6-incredible-date-recipes-for-an-80-20-diet/)
01:49:35	73931/73931	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2000:06:03%20GMT	https://www.sisters-magazine.com/a-lioness-amongst-scholars/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/a-lioness-amongst-scholars/index.html	(from https://www.sisters-magazine.com/6-incredible-date-recipes-for-an-80-20-diet/)
01:49:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2029%20Apr%202020%2000:06:05%20GMT	https://www.sisters-magazine.com/?p=3839	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/index0120.html	(from https://www.sisters-magazine.com/6-incredible-date-recipes-for-an-80-20-diet/)
01:49:35	28814/28814	---M--	200	added ('OK')	image/jpeg	etag:%22708e-5354d59267600%22	https://www.sisters-magazine.com/wp-content/uploads/2016/06/Chocolate-Dates-300x154.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/06/Chocolate-Dates-300x154.jpg	(from https://www.sisters-magazine.com/6-incredible-date-recipes-for-an-80-20-diet/)
01:49:41	156315/156315	---M--	200	added ('OK')	image/jpeg	etag:%222629b-5354d571fa980%22	https://www.sisters-magazine.com/wp-content/uploads/2016/06/Date-Smoothie-1024x960.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/06/Date-Smoothie-1024x960.jpg	(from https://www.sisters-magazine.com/6-incredible-date-recipes-for-an-80-20-diet/)
